date	pag
2017-02-19T06:55	2073
2017-02-19T16:55	2074
2017-02-20T02:55	2075
2017-02-20T12:34	2076
2017-02-20T22:14	2077
2017-02-21T07:56	2078
2017-02-21T17:36	2079
2017-02-22T02:55	2080
2017-02-22T12:55	2081
2017-02-22T22:55	2082
2017-02-23T08:55	2083
2017-02-23T18:34	2084
2017-02-24T04:14	2085
2017-02-24T13:56	2086
2017-02-24T23:36	2087
2017-02-25T08:55	2088
2017-02-25T18:55	2089
2017-02-26T04:55	2090
2017-02-26T14:55	2091
2017-02-27T00:34	2092
2017-02-27T10:14	2093
2017-02-27T19:36	2094
2017-02-28T05:15	2095
2017-02-28T14:55	2096
2017-03-01T00:55	2097
2017-03-01T10:55	2098
2017-03-01T20:55	2099
2017-03-02T06:14	2100
2017-03-02T16:14	2101
2017-03-03T01:56	2102
2017-03-03T12:14	2103
2017-03-03T21:56	2104
2017-03-04T07:36	2105
2017-03-04T17:15	2106
2017-03-05T02:55	2107
2017-03-05T12:55	2108
2017-03-05T22:55	2109
2017-03-06T08:55	2110
2017-03-06T18:55	2111
2017-03-07T04:34	2112
2017-03-07T14:14	2113
2017-03-07T23:36	2114
2017-03-08T09:15	2115
2017-03-08T18:55	2116
2017-03-09T04:55	2117
2017-03-09T14:55	2118
2017-03-10T00:55	2119
2017-03-10T10:34	2120
2017-03-10T20:34	2121
2017-03-11T06:14	2122
2017-03-11T15:36	2123
2017-03-12T01:15	2124
2017-03-12T10:55	2125
2017-03-12T20:55	2126
2017-03-13T06:55	2127
2017-03-13T16:55	2128
2017-03-14T02:55	2129
2017-03-14T12:34	2130
2017-03-14T21:56	2131
2017-03-15T07:36	2132
2017-03-15T17:15	2133
2017-03-16T02:55	2134
2017-03-16T12:55	2135
2017-03-16T22:55	2136
2017-03-17T08:55	2137
2017-03-17T18:34	2138
2017-03-18T04:14	2139
2017-03-18T13:56	2140
2017-03-18T23:15	2141
2017-03-19T08:55	2142
2017-03-19T18:55	2143
2017-03-20T04:55	2144
2017-03-20T14:55	2145
2017-03-21T00:34	2146
2017-03-21T10:34	2147
2017-03-21T20:14	2148
2017-03-22T05:36	2149
2017-03-22T15:15	2150
2017-03-23T00:55	2151
2017-03-23T10:55	2152
2017-03-23T20:55	2153
2017-03-24T06:55	2154
2017-03-24T16:34	2155
2017-03-25T02:14	2156
2017-03-25T11:36	2157
2017-03-25T21:15	2158
2017-03-26T06:55	2159
2017-03-26T16:55	2160
2017-03-27T02:55	2161
2017-03-27T12:55	2162
2017-03-27T22:55	2163
2017-03-28T08:55	2164
2017-03-28T18:34	2165
2017-03-29T03:56	2166
2017-03-29T13:56	2167
2017-03-29T23:36	2168
2017-03-30T09:15	2169
2017-03-30T18:55	2170
2017-03-31T04:55	2171
2017-03-31T14:55	2172
2017-04-01T00:34	2173
2017-04-01T10:14	2174
2017-04-01T20:14	2175
2017-04-02T05:36	2176
2017-04-02T15:15	2177
2017-04-03T00:55	2178
2017-04-03T10:55	2179
2017-04-03T20:55	2180
2017-04-04T06:55	2181
2017-04-04T16:34	2182
2017-04-05T02:14	2183
2017-04-05T11:56	2184
2017-04-05T21:36	2185
2017-04-06T06:55	2186
2017-04-06T16:55	2187
2017-04-07T02:55	2188
2017-04-07T12:55	2189
2017-04-07T22:55	2190
2017-04-08T08:55	2191
2017-04-08T18:14	2192
2017-04-09T03:56	2193
2017-04-09T13:36	2194
2017-04-09T23:15	2195
2017-04-10T08:55	2196
2017-04-10T18:55	2197
2017-04-11T04:55	2198
2017-04-11T14:55	2199
2017-04-12T00:14	2200
2017-04-12T09:56	2201
2017-04-12T19:36	2202
2017-04-13T05:15	2203
2017-04-13T14:55	2204
2017-04-14T00:55	2205
2017-04-14T10:55	2206
2017-04-14T20:55	2207
2017-04-15T06:34	2208
2017-04-15T15:56	2209
2017-04-16T01:36	2210
2017-04-16T11:36	2211
2017-04-16T21:15	2212
2017-04-17T06:55	2213
2017-04-17T16:55	2214
2017-04-18T02:55	2215
2017-04-18T12:55	2216
2017-04-18T22:14	2217
2017-04-19T07:56	2218
2017-04-19T17:36	2219
2017-04-20T03:15	2220
2017-04-20T12:55	2221
2017-04-20T22:55	2222
2017-04-21T08:55	2223
2017-04-21T18:55	2224
2017-04-22T04:55	2225
2017-04-22T14:34	2226
2017-04-23T00:14	2227
2017-04-23T09:56	2228
2017-04-23T19:15	2229
2017-04-24T04:55	2230
2017-04-24T14:55	2231
2017-04-25T00:55	2232
2017-04-25T10:55	2233
2017-04-25T20:34	2234
2017-04-26T05:56	2235
2017-04-26T15:15	2236
2017-04-27T00:55	2237
2017-04-27T10:55	2238
2017-04-27T20:55	2239
2017-04-28T06:55	2240
2017-04-28T16:14	2241
2017-04-29T01:56	2242
2017-04-29T11:36	2243
2017-04-29T21:15	2244
2017-04-30T06:55	2245
2017-04-30T16:55	2246
2017-05-01T02:55	2247
2017-05-01T12:55	2248
2017-05-01T22:55	2249
2017-05-02T08:34	2250
2017-05-02T18:14	2251
2017-05-03T03:56	2252
2017-05-03T13:36	2253
2017-05-03T22:55	2254
2017-05-04T08:55	2255
2017-05-04T17:36	2256
2017-05-05T03:15	2257
